"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-03","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-12","2019-11-13","00:00:00","","11","6","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-09","2019-12-10","00:00:00","","12","5","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-13","2019-12-16","00:00:00","","12","4","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-27","2019-11-28","00:00:00","","11","2","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-19","2019-11-20","00:00:00","","11","2","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-19","2019-11-20","00:00:00","","11","1","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-24","2019-12-25","00:00:00","","12","4","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-26","2019-11-27","00:00:00","","11","2","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-15","2019-11-18","00:00:00","","11","2","0"
"2019-10-03","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-11","2019-11-12","00:00:00","","11","12","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-04","2019-12-09","00:00:00","","12","5","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-16","2019-12-17","00:00:00","","12","4","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-11","2019-12-12","00:00:00","","12","5","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-19","2019-11-20","00:00:00","","11","1","0"
"2019-10-03","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-04","2019-11-05","00:00:00","","11","6","0"
"2019-10-03","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-04","2019-11-05","00:00:00","","11","6","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-22","2019-11-25","00:00:00","","11","1","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-22","2019-11-25","00:00:00","","11","1","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-22","2019-11-25","00:00:00","","11","2","0"
"2019-10-03","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-10-11","2019-10-12","00:00:00","","10","12","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-28","2019-11-29","00:00:00","","11","2","0"
"2019-10-03","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-13","2019-11-14","00:00:00","","11","6","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-02","2019-12-03","00:00:00","","12","10","0"
"2019-10-03","2:Daily forecast","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-30","2019-12-02","00:00:00","","12","6","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-20","2019-12-23","00:00:00","","12","5","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-30","2019-12-02","00:00:00","","12","10","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-18","2019-12-19","00:00:00","","12","3","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-12","2019-12-13","00:00:00","","12","4","0"
"2019-10-03","2:Daily forecast","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-06","2019-11-07","00:00:00","","11","18","0"
"2019-10-03","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-06","2019-11-07","00:00:00","","11","6","0"
"2019-10-03","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-12-10","2019-12-11","00:00:00","","12","5","0"
"2019-10-03","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-09","2019-11-11","00:00:00","","11","6","0"
"2019-10-03","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-11-09","2019-11-11","00:00:00","","11","12","0"
"2019-10-03","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-03","2019-10-31","2019-11-01","00:00:00","","11","6","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-03","2019-12-04","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-20","2019-12-23","00:00:00","","12","5","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-16","2019-12-17","00:00:00","","12","5","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-12","2019-12-13","00:00:00","","12","3","0"
"2019-10-04","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-10-11","2019-10-12","00:00:00","","10","12","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-03","2019-12-04","00:00:00","","12","2","0"
"2019-10-04","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-11-11","2019-11-12","00:00:00","","11","12","0"
"2019-10-04","1:Firm","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","PGK9000071","2019-10-04","2019-10-10","2019-10-11","00:00:00","2019/10/11","10","6","0"
"2019-10-04","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-10-16","2019-10-17","00:00:00","","10","6","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-04","2019-12-09","00:00:00","","12","4","0"
"2019-10-04","2:Daily forecast","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-11-30","2019-12-02","00:00:00","","12","6","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-02","2019-12-03","00:00:00","","12","2","0"
"2019-10-04","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-11-28","2019-11-29","00:00:00","","11","6","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-09","2019-12-10","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-09","2019-12-10","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-09","2019-12-10","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-09","2019-12-10","00:00:00","","12","4","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-25","2019-12-26","00:00:00","","12","4","0"
"2019-10-04","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-11-09","2019-11-11","00:00:00","","11","12","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-23","2019-12-24","00:00:00","","12","5","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-13","2019-12-16","00:00:00","","12","5","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-19","2019-12-20","00:00:00","","12","4","0"
"2019-10-04","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-11-04","2019-11-05","00:00:00","","11","6","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-24","2019-12-25","00:00:00","","12","4","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-10","2019-12-11","00:00:00","","12","2","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-10","2019-12-11","00:00:00","","12","1","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-10","2019-12-11","00:00:00","","12","4","0"
"2019-10-04","2:Daily forecast","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-11-06","2019-11-07","00:00:00","","11","18","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-17","2019-12-18","00:00:00","","12","5","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-11","2019-12-12","00:00:00","","12","1","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-11","2019-12-12","00:00:00","","12","3","0"
"2019-10-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-04","2019-12-18","2019-12-19","00:00:00","","12","5","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-10","2019-12-11","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-10","2019-12-11","00:00:00","","12","1","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-10","2019-12-11","00:00:00","","12","4","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-11","2019-12-12","00:00:00","","12","1","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-11","2019-12-12","00:00:00","","12","3","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-04","2019-12-09","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-04","2019-12-09","00:00:00","","12","4","0"
"2019-10-05","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-04","2019-11-05","00:00:00","","11","6","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-16","2019-12-17","00:00:00","","12","5","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-24","2019-12-25","00:00:00","","12","4","0"
"2019-10-05","2:Daily forecast","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-06","2019-11-07","00:00:00","","11","18","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-20","2019-12-23","00:00:00","","12","5","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-18","2019-12-19","00:00:00","","12","5","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-03","2019-12-04","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-03","2019-12-04","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-09","2019-12-10","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-09","2019-12-10","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-09","2019-12-10","00:00:00","","12","2","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-09","2019-12-10","00:00:00","","12","4","0"
"2019-10-05","1:Firm","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","PGK9000071","2019-10-05","2019-10-10","2019-10-11","00:00:00","2019/10/11","10","6","0"
"2019-10-05","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-11","2019-11-12","00:00:00","","11","12","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-23","2019-12-24","00:00:00","","12","5","0"
"2019-10-05","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-09","2019-11-11","00:00:00","","11","12","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-12","2019-12-13","00:00:00","","12","3","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-25","2019-12-26","00:00:00","","12","4","0"
"2019-10-05","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-10-11","2019-10-12","00:00:00","","10","12","0"
"2019-10-05","2:Daily forecast","D20122","IGCE-BIZ","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-30","2019-12-02","00:00:00","","12","6","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-02","2019-12-03","00:00:00","","12","2","0"
"2019-10-05","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-10-16","2019-10-17","00:00:00","","10","6","0"
"2019-10-05","2:Daily forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-28","2019-11-29","00:00:00","","11","6","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-19","2019-12-20","00:00:00","","12","4","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-17","2019-12-18","00:00:00","","12","5","0"
"2019-10-05","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-13","2019-12-16","00:00:00","","12","5","0"
"2019-10-06","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-11","2019-12-12","00:00:00","","12","1","0"
"2019-10-06","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-11","2019-12-12","00:00:00","","12","3","0"
"2019-10-06","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-11-04","2019-11-05","00:00:00","","11","6","0"
"2019-10-06","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-16","2019-12-17","00:00:00","","12","5","0"
"2019-10-06","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-05","2019-12-24","2019-12-25","00:00:00","","12","4","0"
